file_path,segment_idx,emotion_label,narrative_tone,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-02-02-02-01-01.wav,0,calm,calm_description,-363.64971923828125,201.42599487304688,68.82943725585938,76.13047790527344,4.728954792022705,20.752437591552734,11.950600624084473,19.421367645263672,5.638882637023926,17.65256118774414,5.8340935707092285,11.834844589233398,-4.862490653991699,12.014303207397461,-4.862798690795898,13.891216278076172,-8.308451652526855,14.063380241394043,-4.876190662384033,10.692220687866211,2.317922353744507,10.455299377441406,1.2227510213851929,6.918095111846924,0.5954941511154175,8.251192092895508,-0.2815057039260864,16.27627182006836,-0.22172366082668304,11.802499771118164,-0.042252812534570694,4.327892780303955,-0.0179428793489933,3.5009138584136963,-0.051812492311000824,3.608443021774292,-0.014185239560902119,2.5997838973999023,0.039841704070568085,2.1516308784484863,0.061386704444885254,2.6930289268493652,0.07728058099746704,2.3066627979278564,0.07336767017841339,1.691197156906128,0.015998724848031998,1.7841724157333374,0.004690579138696194,1.2863695621490479,0.003039590548723936,1.8429850339889526,0.4977847635746002,0.32847902178764343,0.5520675778388977,0.35165634751319885,0.5046318173408508,0.33050036430358887,0.47701674699783325,0.3383650779724121,0.472729355096817,0.2875693142414093,0.442624568939209,0.27355778217315674,0.4660850763320923,0.3224261701107025,0.47446030378341675,0.32253003120422363,0.48974132537841797,0.29275521636009216,0.5681658983230591,0.27546021342277527,0.6819359660148621,0.3045269250869751,0.5378274321556091,0.31357890367507935,3113.1554151474625,1832.3735593102247,5556.808706430288,3209.6623950724124,2478.729063245934,740.8052889997485,0.3463496952266483,0.30341478494486857,0.06728549301624298,0.07247025519609451,434.7802486017205,620.2821568203519,4.20421768707483,135.99917763157896
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-02-02-02-02-01.wav,0,calm,calm_description,-380.1282653808594,194.00018310546875,65.29336547851562,74.9435806274414,-3.514500617980957,24.799222946166992,14.551636695861816,19.133106231689453,6.737838268280029,17.0996150970459,2.951478958129883,12.411933898925781,-4.367008686065674,12.440815925598145,-8.26806640625,12.236287117004395,-9.74273681640625,13.1478910446167,-3.7135794162750244,9.5615816116333,3.773646831512451,10.51181411743164,-0.9587889313697815,7.620986461639404,-0.26622214913368225,8.008140563964844,0.024420766159892082,15.754501342773438,0.03427240997552872,11.746088981628418,0.03348783776164055,5.585344314575195,0.03220929577946663,3.1524930000305176,0.030478758737444878,3.486558198928833,0.028352560475468636,2.6369683742523193,0.025898883119225502,2.1702427864074707,0.02319478802382946,2.22654128074646,0.020322930067777634,2.2914605140686035,0.01736820861697197,1.6650981903076172,0.014414322562515736,2.058687925338745,0.011540394276380539,1.521390676498413,0.008818056434392929,1.6498043537139893,0.4976400136947632,0.3116467297077179,0.5857919454574585,0.3151179254055023,0.5783520340919495,0.32873019576072693,0.5595617294311523,0.3368593752384186,0.5343675017356873,0.2759782671928406,0.5566023588180542,0.2935262620449066,0.5590820908546448,0.30401042103767395,0.5648435950279236,0.2983359098434448,0.5210261940956116,0.2877674698829651,0.5199871063232422,0.2947114109992981,0.5359784960746765,0.3005623519420624,0.46781957149505615,0.30168357491493225,3214.0083465392386,1795.1721538276947,5743.328469337066,3073.219155528054,2465.483028520731,724.2034135979223,0.34062274205202314,0.2794959625461219,0.05045964568853378,0.06258213520050049,397.9409424105601,540.862320960477,4.004036281179138,184.5703125
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-01-01-01-01.wav,0,happy,character_dialogue,-400.98358154296875,191.65928649902344,63.11670684814453,68.67935180664062,-4.388943672180176,22.2210693359375,12.588354110717773,21.270597457885742,4.241158485412598,18.285112380981445,-2.902261257171631,15.503862380981445,-5.671873092651367,12.400479316711426,-6.6233625411987305,12.204157829284668,-11.53238296508789,16.809633255004883,-2.38041353225708,10.542314529418945,-1.2910130023956299,10.594507217407227,-6.802652359008789,11.008916854858398,1.182793378829956,9.2291259765625,0.003980305977165699,14.364806175231934,0.005620117299258709,7.1423749923706055,0.005593045614659786,4.159563064575195,0.005548286251723766,3.3556859493255615,0.005486235488206148,4.109513282775879,0.005407511256635189,3.1438162326812744,0.005312747787684202,2.214651107788086,0.00520289083942771,2.2109577655792236,0.005078913178294897,2.0028388500213623,0.004941876512020826,1.8080558776855469,0.0047929254360497,2.296008825302124,0.004633261356502771,1.4911916255950928,0.004464117810130119,1.7983533143997192,0.6099841594696045,0.3014981150627136,0.6404250264167786,0.2840432822704315,0.5713335871696472,0.270769327878952,0.5627241134643555,0.302962064743042,0.5891395211219788,0.27785155177116394,0.5964921116828918,0.31304872035980225,0.5158347487449646,0.3264666795730591,0.5297945141792297,0.3348923623561859,0.5438228845596313,0.314179390668869,0.5195791721343994,0.3019105792045593,0.5324214100837708,0.3026779890060425,0.5996954441070557,0.3217569589614868,3067.911684598912,1516.3417006726756,5914.8837890625,2908.6667201049236,2581.1256228981906,776.2192761784139,0.406494140625,0.31593042961281287,0.051564037799835205,0.06952325254678726,205.907660987485,274.02564275469814,3.47015873015873,143.5546875
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-01-01-02-01.wav,0,happy,character_dialogue,-410.9905700683594,185.4406280517578,62.99947738647461,67.9276351928711,-5.819209575653076,27.44672393798828,15.460055351257324,20.625160217285156,6.526638031005859,17.871484756469727,-1.5888861417770386,17.00510597229004,-6.597417831420898,15.4714937210083,-4.806328773498535,11.885173797607422,-13.67724609375,19.879636764526367,-1.3645007610321045,10.606786727905273,0.1333663910627365,8.942715644836426,-6.3668646812438965,12.541375160217285,3.405447244644165,10.7483491897583,-0.00716349296271801,15.243446350097656,-0.010116170160472393,6.882132053375244,-0.010078252293169498,4.976968765258789,-0.01001498568803072,3.47971773147583,-0.009926926344633102,3.6777842044830322,-0.009814415127038956,3.167898654937744,-0.009678014554083347,2.4617843627929688,-0.009518400765955448,2.044534683227539,-0.00933635700494051,2.1409590244293213,-0.009132690727710724,1.8473938703536987,-0.00890842080116272,1.7981494665145874,-0.008664610795676708,1.7542147636413574,-0.008402395062148571,2.101174831390381,0.6084179878234863,0.2858719527721405,0.6130384802818298,0.32015082240104675,0.5604460835456848,0.29573777318000793,0.5818930268287659,0.3018716275691986,0.5658980011940002,0.3161577880382538,0.5605830550193787,0.3317295014858246,0.4998456835746765,0.3084346652030945,0.5119137763977051,0.2902417480945587,0.5035108923912048,0.29835838079452515,0.5101058483123779,0.315461128950119,0.5799000263214111,0.3252190053462982,0.6164541840553284,0.30607903003692627,2897.8822942114566,1552.437651717906,5634.44970703125,2948.2107284193116,2486.153719764497,804.306632830217,0.3419498697916667,0.2962724809482095,0.04621415585279465,0.06310920417308807,474.4328891341378,635.7254965894397,3.47015873015873,135.99917763157896
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-01-02-01-01.wav,0,happy,character_dialogue,-396.0144958496094,183.7450408935547,62.2065315246582,71.6154556274414,-2.343207597732544,23.431108474731445,12.916069984436035,19.247224807739258,1.8241275548934937,17.316152572631836,-0.17071318626403809,16.75013542175293,-5.669990539550781,12.834376335144043,-7.2867751121521,13.950139045715332,-13.776976585388184,16.924198150634766,-3.3122012615203857,11.252881050109863,2.361757278442383,10.437127113342285,-7.001429557800293,10.05291748046875,1.9307769536972046,9.724647521972656,0.0005365508841350675,15.2056303024292,0.0007594488561153412,8.6143798828125,0.0007571289897896349,5.175194263458252,0.0007532406598329544,2.8581364154815674,0.0007478053448721766,3.423103094100952,0.0007408210658468306,3.8237266540527344,0.0007323719910345972,2.400381565093994,0.0007224238943308592,2.5073678493499756,0.000711079512257129,2.1506996154785156,0.0006983264465816319,1.9348846673965454,0.0006842644652351737,2.136108636856079,0.0006689183646813035,1.5899269580841064,0.0006523506599478424,2.0228474140167236,0.548383355140686,0.3272680938243866,0.5679230093955994,0.30066749453544617,0.5590474009513855,0.29900965094566345,0.48931804299354553,0.32043328881263733,0.4524739682674408,0.2754538953304291,0.4586341679096222,0.2680988609790802,0.4828743636608124,0.2751842439174652,0.5719716548919678,0.33310994505882263,0.5732292532920837,0.33129528164863586,0.560215950012207,0.32231825590133667,0.613447904586792,0.30996474623680115,0.5628824830055237,0.3010033369064331,3162.4389456397053,1626.9233458970407,5921.349379595588,2907.5234245928696,2522.1048131061298,765.0425990805326,0.3725043402777778,0.2859068517047627,0.052957747131586075,0.07310308516025543,580.3510473269314,725.0411891212437,3.53687074829932,95.703125
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-01-02-02-01.wav,0,happy,character_dialogue,-379.27545166015625,197.3054656982422,57.02252197265625,69.85066986083984,0.41843920946121216,22.7253360748291,18.289316177368164,22.73335838317871,2.6309874057769775,19.4569149017334,0.41835540533065796,18.395830154418945,-2.5292725563049316,13.273218154907227,-6.284705638885498,13.348993301391602,-13.434198379516602,18.890230178833008,-3.6181445121765137,11.496057510375977,0.6169869303703308,11.457886695861816,-4.589428424835205,11.691516876220703,2.5763227939605713,9.171530723571777,-0.09849472343921661,15.589256286621094,0.004543399903923273,11.04996395111084,-0.12623515725135803,4.228112697601318,-0.015364217571914196,3.6772985458374023,-0.09405253082513809,4.1824727058410645,-0.042892612516880035,3.8072426319122314,-0.058762550354003906,2.609734535217285,-0.06224482133984566,2.4678421020507812,-0.03457099199295044,2.64493465423584,-0.06464944779872894,2.1012752056121826,-0.025588368996977806,2.186180830001831,-0.05266449600458145,1.9531610012054443,-0.025888914242386818,1.792825698852539,0.5411504507064819,0.30127114057540894,0.5565625429153442,0.3175920844078064,0.5635253190994263,0.3286270499229431,0.5411667227745056,0.3588739335536957,0.4468453526496887,0.3213835060596466,0.45630544424057007,0.31333062052726746,0.4468649923801422,0.2940916419029236,0.4783901274204254,0.3098960816860199,0.5309716463088989,0.3304699659347534,0.5159116983413696,0.31957706809043884,0.5823947787284851,0.3166649639606476,0.6303738355636597,0.33489322662353516,3184.6927656980392,1631.4738406529677,5917.256927490234,2784.617975838792,2526.3256856377843,751.212058705292,0.4006134033203125,0.30980636235908576,0.06064140796661377,0.07512374967336655,356.17920444773847,499.298130081095,3.703718820861678,172.265625
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-02-01-01-01.wav,0,happy,character_dialogue,-427.18804931640625,191.16525268554688,49.150779724121094,57.889373779296875,-5.986515045166016,22.633562088012695,5.608567237854004,17.902393341064453,-1.2716362476348877,22.436979293823242,-1.2067623138427734,14.978099822998047,-12.037280082702637,20.298606872558594,-8.814258575439453,12.559380531311035,-11.101425170898438,13.765851020812988,-8.968306541442871,12.89024543762207,-0.6817101836204529,9.271588325500488,-7.052579402923584,11.426950454711914,-1.9013766050338745,8.494051933288574,-1.1516067388583906e-06,14.49425983428955,4.798361175062382e-08,7.197121620178223,-2.399180587531191e-08,4.084716796875,0.0,3.600405216217041,0.0,4.819507598876953,2.399180587531191e-08,3.1295089721679688,-1.1995902937655956e-08,3.3198564052581787,0.0,1.9526557922363281,0.0,1.7300373315811157,0.0,1.8324084281921387,-4.498463823665588e-09,1.8082166910171509,4.498463823665588e-09,1.919763207435608,0.0,1.643080472946167,0.44090041518211365,0.2998039424419403,0.5209117531776428,0.3215625584125519,0.5634618997573853,0.347966730594635,0.4754728376865387,0.3036230802536011,0.5142127275466919,0.3079608678817749,0.5434914827346802,0.3164818584918976,0.5433812141418457,0.30293598771095276,0.5131040811538696,0.31223317980766296,0.4310496151447296,0.2991013526916504,0.41700658202171326,0.2875274419784546,0.5219994187355042,0.3136887550354004,0.4882011115550995,0.3185221254825592,3169.5117438533916,1436.8907439577322,6018.259415536557,2698.879887272505,2587.3197243988798,614.2952334689875,0.3633825913915094,0.2765105630574382,0.03608826547861099,0.04994003847241402,410.5043111521893,481.4625913732042,3.670340136054422,123.046875
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-02-01-02-01.wav,0,happy,character_dialogue,-417.41412353515625,170.34730529785156,54.87593460083008,56.89417266845703,-11.518559455871582,24.507139205932617,5.495306491851807,15.915640830993652,2.4158694744110107,21.367650985717773,-1.8642916679382324,13.642967224121094,-11.111780166625977,17.476547241210938,-7.5967488288879395,12.936147689819336,-14.508148193359375,19.506649017333984,-7.433645248413086,17.009281158447266,3.2631514072418213,9.81501293182373,-7.886473655700684,13.446645736694336,-1.6498957872390747,8.938029289245605,0.008733858354389668,14.636725425720215,0.0068359375,6.263942718505859,-0.0025274676736444235,4.635678768157959,-0.004788757301867008,3.147242546081543,-0.0005880465032532811,4.454745769500732,0.0008845723932608962,2.4948997497558594,-0.002980381017550826,2.6199934482574463,-0.005203447304666042,2.6190569400787354,-0.0015328219160437584,2.0555338859558105,0.002872904296964407,2.342869997024536,0.0023541906848549843,2.013434410095215,-0.0004551516904029995,2.065519094467163,0.00020060568931512535,1.532347321510315,0.43268656730651855,0.3256860375404358,0.5040693879127502,0.33054807782173157,0.4558793604373932,0.34095442295074463,0.44023823738098145,0.33696573972702026,0.49942901730537415,0.3174169659614563,0.5637111067771912,0.3341558277606964,0.5232073068618774,0.31509047746658325,0.5630478858947754,0.31907474994659424,0.564558207988739,0.3207188546657562,0.46252110600471497,0.31506675481796265,0.4368517994880676,0.31250518560409546,0.3966313302516937,0.3194328546524048,2615.5578745286057,1320.426655312585,5040.346804090366,2477.6507265069095,2385.4488975578247,628.7032858559747,0.26161922770700635,0.21183432316746612,0.03498624637722969,0.05066652223467827,634.6898140068176,618.598917996883,3.6369614512471657,112.34714673913044
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-02-02-01-01.wav,0,happy,character_dialogue,-348.50616455078125,178.14100646972656,48.020118713378906,59.35210037231445,-10.221419334411621,25.69303321838379,7.831818580627441,17.1768856048584,-0.1721489429473877,20.396305084228516,-2.173067569732666,18.268585205078125,-10.422513008117676,16.54332160949707,-9.233612060546875,14.189689636230469,-17.878963470458984,20.891910552978516,-4.913381576538086,12.084301948547363,0.0017014447366818786,11.146794319152832,-9.1439208984375,12.900263786315918,0.11875637620687485,8.55939769744873,-0.0036082547158002853,15.072572708129883,-0.003675612388178706,10.136775016784668,-0.0014513800852000713,5.1625261306762695,-0.0016187892761081457,3.698777675628662,-0.0038943684194236994,4.139919281005859,-0.004964110441505909,3.867025375366211,-0.0032833549194037914,2.320770740509033,-0.0012583788484334946,2.63726806640625,-0.0017228855285793543,2.7705631256103516,-0.003887816099449992,1.9058678150177002,-0.004569984972476959,2.060051202774048,-0.0027854808140546083,2.044642686843872,-0.001058107241988182,1.9403804540634155,0.41989943385124207,0.3017161786556244,0.43354228138923645,0.3224717080593109,0.4137577414512634,0.31683793663978577,0.45425522327423096,0.33749619126319885,0.49156439304351807,0.29357826709747314,0.5584873557090759,0.3346528112888336,0.4899706542491913,0.2837335467338562,0.5252382159233093,0.32114824652671814,0.5236760973930359,0.3034971058368683,0.449014276266098,0.2723156809806824,0.46543580293655396,0.34272822737693787,0.4405720829963684,0.33259716629981995,2993.617416915744,1366.6758377534481,5561.646369485294,2329.328335583281,2447.2762493372616,591.4245457709202,0.292236328125,0.22531264935109058,0.0611720010638237,0.07636667042970657,509.3339819307739,641.0869285049226,3.937278911564626,184.5703125
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-03-02-02-02-01.wav,0,happy,character_dialogue,-381.5475158691406,192.70025634765625,49.672794342041016,63.136924743652344,-8.996246337890625,26.504995346069336,6.914048194885254,17.736677169799805,-1.124002456665039,21.183881759643555,-3.329547166824341,17.7844295501709,-9.793234825134277,15.950926780700684,-9.628173828125,15.83157730102539,-17.208341598510742,19.69424819946289,-7.140058994293213,11.913084983825684,-1.76785147190094,8.711881637573242,-7.01246976852417,12.10266399383545,-0.2807712256908417,9.091817855834961,-0.00031594670144841075,15.801239967346191,-0.0005720923654735088,10.147329330444336,-0.0007369546219706535,5.222926616668701,-0.0006731398170813918,3.778841972351074,-0.0005305851227603853,4.5081257820129395,-0.0006157594616524875,3.6119706630706787,-0.000838571460917592,2.3531458377838135,-0.0008352840668521821,2.7760677337646484,-0.0005898475646972656,2.7159388065338135,-0.0004889712436124682,1.8886090517044067,-0.0006773499771952629,1.5859545469284058,-0.0007917740731500089,2.1258788108825684,-0.0005600424483418465,2.103710889816284,0.49577978253364563,0.31883862614631653,0.47993120551109314,0.31282615661621094,0.48439276218414307,0.32545801997184753,0.48887935280799866,0.3040388524532318,0.5444903373718262,0.32334619760513306,0.5260504484176636,0.31056156754493713,0.49846091866493225,0.2962503433227539,0.550609827041626,0.3438185751438141,0.5207118988037109,0.34443390369415283,0.4412792921066284,0.32081612944602966,0.4764540195465088,0.3542754352092743,0.5088471174240112,0.3409142792224884,3185.7990839328786,1560.364799462204,5961.21395335478,2620.9519553361656,2534.1048044483773,656.377360822175,0.34163890165441174,0.278408539871753,0.050836022943258286,0.06307420879602432,470.8790535792107,598.8493136826049,3.937278911564626,95.703125
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-04-01-01-01-01.wav,0,sad,dramatic_emphasis,-411.7533264160156,167.45730590820312,60.80420684814453,67.46250915527344,-1.9560480117797852,21.176097869873047,14.204766273498535,21.027463912963867,6.827088356018066,16.256080627441406,-2.8811657428741455,14.51696491241455,-2.4629223346710205,11.664262771606445,-8.663905143737793,12.626629829406738,-11.03964614868164,14.12028980255127,-4.454039573669434,8.72562313079834,-4.258486747741699,8.72079086303711,-1.695051670074463,8.933650970458984,-0.8582143187522888,9.767115592956543,-1.28688577660796e-06,13.895334243774414,4.596020630742714e-08,8.453383445739746,-2.298010315371357e-08,4.634654521942139,-1.1490051576856786e-08,3.185636043548584,0.0,3.7308349609375,0.0,3.0236077308654785,0.0,2.5401148796081543,0.0,1.7362624406814575,-5.745025788428393e-09,2.266251564025879,1.1490051576856786e-08,1.6399884223937988,1.1490051576856786e-08,1.4989447593688965,8.61753868264259e-09,1.8852086067199707,1.4362564471070982e-09,2.1051952838897705,0.6322497129440308,0.3046458959579468,0.6630633473396301,0.30998146533966064,0.6046901941299438,0.2964373528957367,0.5624725818634033,0.3385370671749115,0.5242856740951538,0.33570224046707153,0.4283754229545593,0.28700733184814453,0.40833351016044617,0.2916952073574066,0.4685630202293396,0.2989036738872528,0.5189845561981201,0.3291618824005127,0.5319873094558716,0.31556054949760437,0.585102379322052,0.3045992851257324,0.6184988617897034,0.3126097321510315,3160.3961051774304,1619.8145470958195,5918.971638507153,2887.8263489306655,2559.5602694651775,707.6055534589862,0.3084378529743976,0.28001628077830754,0.03325771912932396,0.04701591655611992,506.20302424492144,682.7862124716595,3.83718820861678,107.666015625
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-04-01-01-02-01.wav,0,sad,dramatic_emphasis,-420.4560546875,183.1500701904297,65.49691009521484,67.88316345214844,-1.0995513200759888,25.493999481201172,16.531911849975586,21.6300106048584,8.52304744720459,16.512788772583008,-0.4671228528022766,15.339288711547852,0.17382098734378815,10.527039527893066,-7.589049339294434,12.278777122497559,-10.304403305053711,12.84859848022461,-5.525469779968262,8.287668228149414,-1.7454493045806885,8.574748992919922,-2.015856981277466,7.979970455169678,-1.7528471946716309,7.628947734832764,0.05244267359375954,12.445161819458008,0.059108883142471313,8.137749671936035,0.027426807209849358,5.091547966003418,0.004056788049638271,3.4394638538360596,-0.0006345402216538787,3.6097936630249023,0.0043729557655751705,3.14119553565979,0.007097343448549509,2.1661527156829834,0.0052336654625833035,2.0389351844787598,0.0033119870349764824,1.4586102962493896,0.004455120302736759,1.3846666812896729,0.0073978593572974205,1.9715054035186768,0.008745478466153145,1.544617772102356,0.006885986775159836,1.3772451877593994,0.5338494181632996,0.3031173348426819,0.5714308619499207,0.3195449113845825,0.56989586353302,0.34564074873924255,0.5702514052391052,0.3206036388874054,0.5819377303123474,0.31554633378982544,0.5262133479118347,0.3216380178928375,0.4871976673603058,0.3085394501686096,0.5155091881752014,0.2980819046497345,0.5889121890068054,0.28549933433532715,0.5603870749473572,0.283831387758255,0.5047550797462463,0.30741310119628906,0.4811705946922302,0.30449122190475464,3081.1958775006874,1567.3301672789976,5996.158114346591,2894.0207944294743,2597.28159585304,765.5452645474868,0.35672750101461037,0.2777463756484065,0.034111782908439636,0.048383112996816635,323.88766296057855,466.21476358531703,3.570249433106576,123.046875
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-04-01-02-01-01.wav,0,sad,dramatic_emphasis,-429.4207763671875,193.16305541992188,60.409446716308594,75.67147064208984,-3.4439849853515625,22.890174865722656,14.033259391784668,20.470211029052734,6.590171813964844,15.348651885986328,-1.7684732675552368,14.443163871765137,-1.7315748929977417,8.48878002166748,-7.569149017333984,13.25342082977295,-10.97607707977295,14.90153694152832,-3.822176694869995,9.854668617248535,-0.9965822100639343,8.219910621643066,-1.3543683290481567,5.261294841766357,-1.2844804525375366,7.980799674987793,2.0210316620250524e-07,16.23785972595215,-5.052579155062631e-08,9.057433128356934,-3.789434543932657e-08,4.8476362228393555,2.5262895775313154e-08,2.863255023956299,0.0,2.66005539894104,-1.2631447887656577e-08,3.1556766033172607,-1.2631447887656577e-08,1.7759594917297363,0.0,1.997301697731018,-1.2631447887656577e-08,1.9383739233016968,-6.315723943828289e-09,1.9138329029083252,1.2631447887656577e-08,1.8270357847213745,0.0,1.1293319463729858,6.315723943828289e-09,1.6240061521530151,0.6214463114738464,0.28803738951683044,0.6386851072311401,0.3035484850406647,0.6104978919029236,0.32997530698776245,0.6557439565658569,0.33271270990371704,0.5919901132583618,0.3030332028865814,0.5081438422203064,0.2907576560974121,0.5225475430488586,0.30118677020072937,0.5602319836616516,0.3050810396671295,0.6377099752426147,0.2969449758529663,0.6872915029525757,0.26606637239456177,0.6271174550056458,0.2827094793319702,0.6176570057868958,0.28794896602630615,3417.7812037529843,1781.0092140964673,6221.954871171358,3099.8215331459082,2545.6969776083206,767.9465976975305,0.2916106167218543,0.24156191875556005,0.039483580738306046,0.055270299315452576,408.4521802147943,604.5385222114403,3.5035374149659866,71.77734375
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-04-01-02-02-01.wav,0,sad,dramatic_emphasis,-421.6725158691406,189.7723388671875,59.56720733642578,73.2608413696289,0.7109442353248596,23.748788833618164,15.6037015914917,23.067033767700195,6.023351669311523,14.367290496826172,-0.16229130327701569,13.789436340332031,1.2461172342300415,8.5423583984375,-7.515768051147461,13.335857391357422,-12.228473663330078,17.74594497680664,-3.9741051197052,8.822206497192383,-2.396071434020996,9.832380294799805,-2.4673657417297363,6.835892677307129,-0.06185338273644447,7.2131876945495605,-0.06238963454961777,16.48085594177246,-0.08586820960044861,9.779112815856934,-0.0791470855474472,5.133244514465332,-0.06907884031534195,3.09094500541687,-0.05704618617892265,2.523104429244995,-0.044467728585004807,2.959656000137329,-0.03250754252076149,1.7407914400100708,-0.02192055620253086,2.1259236335754395,-0.013062307611107826,2.8058080673217773,-0.0060238284058868885,1.6568790674209595,-0.0008060246473178267,1.876233458518982,0.0025573233142495155,1.3020081520080566,0.00398520240560174,1.480427861213684,0.5979929566383362,0.3190547525882721,0.5637943744659424,0.3308388590812683,0.5440078377723694,0.313819944858551,0.57389235496521,0.3108305037021637,0.5571061968803406,0.2873925566673279,0.5234580039978027,0.3126586973667145,0.5029240846633911,0.2977733910083771,0.5279955863952637,0.2840384840965271,0.5611523985862732,0.3088699281215668,0.5661748647689819,0.30076757073402405,0.5978150963783264,0.2969907522201538,0.6596818566322327,0.305629163980484,3328.1353141289733,1718.7535106421033,6198.170283069349,3049.552333599122,2570.8970781946373,773.5017407139783,0.3589602953767123,0.2763675026908491,0.0439193919301033,0.06088704988360405,478.48487225243287,639.4615667404931,3.3700680272108845,71.77734375
data\raw\Audio_Speech_Actors_01-24\Actor_01\03-01-04-02-01-01-01.wav,0,sad,dramatic_emphasis,-399.0504455566406,175.8773956298828,62.42623519897461,72.55178833007812,0.9023575186729431,23.56041717529297,16.833581924438477,22.491933822631836,7.8117804527282715,16.02570343017578,-1.8475593328475952,15.98239803314209,-0.9106536507606506,10.245458602905273,-7.485836982727051,13.65526294708252,-9.419271469116211,15.625600814819336,-1.5074186325073242,9.846390724182129,-2.440096139907837,10.027297973632812,-2.624328136444092,9.562917709350586,-0.1411152184009552,8.492117881774902,-0.08894459903240204,15.655985832214355,-0.12007731944322586,9.525439262390137,-0.10625657439231873,5.4903764724731445,-0.09117281436920166,3.560833692550659,-0.07936613261699677,3.6183054447174072,-0.07057464122772217,3.041104793548584,-0.06259141117334366,1.9467341899871826,-0.055396441370248795,1.7610965967178345,-0.05158284679055214,2.354485034942627,-0.053015582263469696,1.5359872579574585,-0.058161329478025436,1.8199176788330078,-0.06331174820661545,1.7272626161575317,-0.0659191757440567,1.8260982036590576,0.5905811786651611,0.29764342308044434,0.5179917216300964,0.29829952120780945,0.5063522458076477,0.3525244891643524,0.5220542550086975,0.3443613052368164,0.5370808839797974,0.31264492869377136,0.4941011369228363,0.30909767746925354,0.5006272196769714,0.3289222717285156,0.537109911441803,0.32054004073143005,0.5568535327911377,0.32314664125442505,0.6356465220451355,0.32088184356689453,0.6590144634246826,0.2862299680709839,0.6200778484344482,0.2687534689903259,3014.5749000847018,1649.6387025121944,5820.595494712271,3060.0989050722123,2544.9144740043457,794.7585377188383,0.3356099942835366,0.2959344830900994,0.04605836793780327,0.05839039012789726,631.9013974868524,743.4790984370288,3.803809523809524,107.666015625
